order_id,customer_id,restaurant_id,order_time,delivery_time,customer_location,restaurant_location,order_value,rating
7930000,794,34,2024-04-10 01:38:09,2024-04-10 02:55:09,Address 83,Restaurant 34,5.3,5
3945853,661,66,2024-04-20 05:49:09,2024-04-20 07:00:09,Address 80,Restaurant 66,27.86,1
2554972,422,94,2024-04-18 10:08:09,2024-04-18 11:54:09,Address 41,Restaurant 94,37.26,2
9718137,484,66,2024-04-26 01:23:09,2024-04-26 02:55:09,Address 43,Restaurant 66,18.17,4
8951236,963,54,2024-04-14 22:16:09,2024-04-14 23:30:09,Address 41,Restaurant 54,34.18,1
1563900,993,47,2024-04-18 19:09:09,2024-04-18 20:59:09,Address 39,Restaurant 47,27.01,3
5950049,872,8,2024-05-02 11:05:09,2024-05-02 12:16:09,Address 51,Restaurant 8,5.54,4
3848633,599,4,2024-04-18 09:59:09,2024-04-18 11:00:09,Address 41,Restaurant 4,30.43,3
4426029,964,73,2024-04-07 02:54:09,2024-04-07 03:53:09,Address 29,Restaurant 73,19.46,5
5020187,760,71,2024-04-23 08:28:09,2024-04-23 10:19:09,Address 29,Restaurant 71,41.07,4
3546738,814,76,2024-04-27 21:41:09,2024-04-27 21:57:09,Address 94,Restaurant 76,11.11,2
7789255,310,37,2024-05-02 04:46:09,2024-05-02 06:05:09,Address 74,Restaurant 37,30.43,3
6126673,595,97,2024-05-02 20:06:09,2024-05-02 21:41:09,Address 22,Restaurant 97,33.17,1
2263866,110,15,2024-04-19 06:31:09,2024-04-19 07:44:09,Address 39,Restaurant 15,46.46,2
3612646,451,68,2024-04-07 17:46:09,2024-04-07 19:22:09,Address 28,Restaurant 68,14.37,5
7092093,816,14,2024-04-13 03:27:09,2024-04-13 05:25:09,Address 88,Restaurant 14,19.36,5
8451083,517,94,2024-04-28 17:43:09,2024-04-28 18:53:09,Address 42,Restaurant 94,39.71,1
4975792,163,21,2024-05-01 02:59:09,2024-05-01 04:24:09,Address 41,Restaurant 21,10.21,4
3412537,548,28,2024-04-12 22:52:09,2024-04-12 23:06:09,Address 91,Restaurant 28,12.11,1
3285209,354,69,2024-04-17 14:40:09,2024-04-17 15:33:09,Address 1,Restaurant 69,43.28,2
1662756,500,23,2024-04-30 14:43:09,2024-04-30 15:30:09,Address 42,Restaurant 23,36.53,3
2552706,783,9,2024-05-02 21:50:09,2024-05-02 23:21:09,Address 67,Restaurant 9,25.83,4
7416856,205,32,2024-04-12 18:24:09,2024-04-12 19:41:09,Address 70,Restaurant 32,28.89,1
7117349,254,60,2024-04-12 03:56:09,2024-04-12 05:47:09,Address 86,Restaurant 60,39.02,1
7084762,734,62,2024-04-25 09:28:09,2024-04-25 10:00:09,Address 25,Restaurant 62,17.6,4
4190947,794,96,2024-04-24 11:13:09,2024-04-24 12:13:09,Address 63,Restaurant 96,22.2,2
5929332,208,82,2024-04-13 14:04:09,2024-04-13 14:17:09,Address 37,Restaurant 82,41.71,5
5624899,107,12,2024-04-27 14:07:09,2024-04-27 14:24:09,Address 88,Restaurant 12,8.11,2
7862340,181,22,2024-04-26 05:40:09,2024-04-26 06:19:09,Address 39,Restaurant 22,43.87,3
4290526,108,53,2024-04-19 09:16:09,2024-04-19 10:25:09,Address 69,Restaurant 53,8.71,5
2959379,975,72,2024-04-16 11:27:09,2024-04-16 13:14:09,Address 25,Restaurant 72,16.58,2
8289176,693,24,2024-04-14 21:48:09,2024-04-14 22:05:09,Address 36,Restaurant 24,8.98,1
6144922,474,91,2024-04-16 23:31:09,2024-04-17 00:45:09,Address 52,Restaurant 91,12.37,1
1882691,794,20,2024-04-14 07:30:09,2024-04-14 08:51:09,Address 92,Restaurant 20,46.62,3
4613843,817,11,2024-04-11 11:14:09,2024-04-11 13:06:09,Address 82,Restaurant 11,17.61,3
7593740,208,99,2024-04-28 09:45:09,2024-04-28 10:42:09,Address 78,Restaurant 99,44.61,4
2893227,338,41,2024-04-29 07:12:09,2024-04-29 07:23:09,Address 72,Restaurant 41,23.08,2
9997464,172,80,2024-04-07 05:58:09,2024-04-07 06:51:09,Address 92,Restaurant 80,26.27,4
5291165,136,79,2024-04-21 12:58:09,2024-04-21 13:54:09,Address 63,Restaurant 79,17.45,1
5922312,654,58,2024-04-08 01:45:09,2024-04-08 02:36:09,Address 7,Restaurant 58,5.94,2
8759903,654,90,2024-04-14 03:14:09,2024-04-14 03:49:09,Address 19,Restaurant 90,27.47,3
6413985,534,70,2024-04-29 04:48:09,2024-04-29 06:14:09,Address 13,Restaurant 70,29.26,1
9220807,717,26,2024-04-16 15:28:09,2024-04-16 17:28:09,Address 49,Restaurant 26,34.73,4
3910975,217,40,2024-04-15 04:35:09,2024-04-15 04:58:09,Address 92,Restaurant 40,40.15,5
2559846,355,80,2024-04-08 23:49:09,2024-04-09 00:14:09,Address 77,Restaurant 80,11.98,3
6343241,283,81,2024-04-09 04:56:09,2024-04-09 06:29:09,Address 7,Restaurant 81,43.46,5
7755587,341,11,2024-04-15 13:58:09,2024-04-15 14:16:09,Address 11,Restaurant 11,39.64,2
2077276,677,51,2024-04-26 13:56:09,2024-04-26 14:18:09,Address 66,Restaurant 51,31.12,1
592486,187,77,2024-04-08 14:11:09,2024-04-08 15:26:09,Address 98,Restaurant 77,46.78,3
434422,285,71,2024-04-13 05:03:09,2024-04-13 05:19:09,Address 48,Restaurant 71,17.49,2
523360,474,5,2024-05-01 15:41:09,2024-05-01 16:32:09,Address 33,Restaurant 5,11.13,1
4241334,378,16,2024-04-13 19:49:09,2024-04-13 21:37:09,Address 52,Restaurant 16,12.25,3
5076248,574,47,2024-05-04 22:47:09,2024-05-04 23:11:09,Address 60,Restaurant 47,33.19,1
2348963,661,73,2024-05-04 23:43:09,2024-05-05 01:07:09,Address 7,Restaurant 73,39.81,5
1868395,151,93,2024-04-11 14:56:09,2024-04-11 16:11:09,Address 42,Restaurant 93,47.74,4
1127109,604,6,2024-05-03 00:37:09,2024-05-03 01:21:09,Address 42,Restaurant 6,31.85,3
5347523,376,54,2024-04-14 01:06:09,2024-04-14 03:05:09,Address 23,Restaurant 54,38.83,5
3951642,551,24,2024-05-03 14:04:09,2024-05-03 15:54:09,Address 39,Restaurant 24,18.9,5
7966918,814,20,2024-04-26 20:14:09,2024-04-26 20:59:09,Address 72,Restaurant 20,19.24,1
3166197,541,49,2024-04-10 02:28:09,2024-04-10 04:06:09,Address 7,Restaurant 49,6.75,3
6727274,313,65,2024-04-19 20:45:09,2024-04-19 21:29:09,Address 20,Restaurant 65,17.83,4
1931203,750,27,2024-04-15 04:19:09,2024-04-15 05:22:09,Address 42,Restaurant 27,33.41,3
7659064,754,61,2024-04-28 00:27:09,2024-04-28 00:47:09,Address 47,Restaurant 61,36.55,3
5634077,230,38,2024-04-05 17:33:09,2024-04-05 17:51:09,Address 57,Restaurant 38,8.49,5
5681836,453,45,2024-04-30 16:24:09,2024-04-30 17:53:09,Address 66,Restaurant 45,39.74,4
3635350,453,79,2024-04-20 11:14:09,2024-04-20 12:11:09,Address 71,Restaurant 79,35.02,5
4099276,653,78,2024-04-20 19:27:09,2024-04-20 21:22:09,Address 43,Restaurant 78,33.46,3
9901979,616,16,2024-04-26 19:26:09,2024-04-26 20:14:09,Address 78,Restaurant 16,23.51,3
724149,783,38,2024-04-29 16:06:09,2024-04-29 16:59:09,Address 44,Restaurant 38,36.44,4
6442281,370,92,2024-04-17 20:36:09,2024-04-17 21:17:09,Address 86,Restaurant 92,39.91,3
1425937,994,62,2024-04-06 02:44:09,2024-04-06 03:58:09,Address 38,Restaurant 62,34.58,2
3202077,937,42,2024-05-01 05:04:09,2024-05-01 06:40:09,Address 47,Restaurant 42,34.0,2
8034771,446,85,2024-04-28 06:01:09,2024-04-28 07:44:09,Address 73,Restaurant 85,33.58,3
7177174,489,18,2024-04-21 14:45:09,2024-04-21 15:59:09,Address 39,Restaurant 18,31.19,3
3694056,729,49,2024-04-10 22:35:09,2024-04-10 23:25:09,Address 48,Restaurant 49,15.98,2
974657,592,81,2024-04-06 17:44:09,2024-04-06 18:02:09,Address 86,Restaurant 81,24.25,5
7730246,347,78,2024-04-22 03:07:09,2024-04-22 03:21:09,Address 57,Restaurant 78,29.35,1
6385698,576,63,2024-05-05 05:53:09,2024-05-05 06:12:09,Address 81,Restaurant 63,41.8,2
4526854,296,76,2024-04-26 20:26:09,2024-04-26 22:18:09,Address 49,Restaurant 76,7.77,3
5146445,161,94,2024-04-13 16:32:09,2024-04-13 17:05:09,Address 31,Restaurant 94,48.07,5
3938504,647,59,2024-04-28 08:41:09,2024-04-28 10:32:09,Address 30,Restaurant 59,23.31,1
4740792,662,49,2024-04-25 20:44:09,2024-04-25 21:04:09,Address 23,Restaurant 49,20.03,3
7148882,776,59,2024-05-05 08:10:09,2024-05-05 08:22:09,Address 12,Restaurant 59,35.53,4
6391307,970,24,2024-05-04 14:03:09,2024-05-04 15:52:09,Address 29,Restaurant 24,11.41,2
7113196,388,21,2024-04-29 08:18:09,2024-04-29 10:17:09,Address 94,Restaurant 21,24.99,1
2570281,992,98,2024-04-25 18:03:09,2024-04-25 18:55:09,Address 37,Restaurant 98,9.77,5
512313,786,94,2024-04-09 17:03:09,2024-04-09 17:45:09,Address 86,Restaurant 94,47.09,4
7853205,146,96,2024-04-29 14:47:09,2024-04-29 16:36:09,Address 75,Restaurant 96,32.91,3
2935575,603,54,2024-05-01 10:26:09,2024-05-01 10:49:09,Address 65,Restaurant 54,26.06,1
8081261,490,8,2024-05-03 19:09:09,2024-05-03 19:37:09,Address 2,Restaurant 8,41.28,1
8927212,344,72,2024-04-07 14:24:09,2024-04-07 16:22:09,Address 14,Restaurant 72,36.98,1
8283925,789,36,2024-04-10 09:18:09,2024-04-10 09:37:09,Address 89,Restaurant 36,31.05,5
5207983,261,40,2024-04-15 02:00:09,2024-04-15 03:35:09,Address 28,Restaurant 40,15.65,4
8198005,486,55,2024-04-29 00:05:09,2024-04-29 01:27:09,Address 28,Restaurant 55,31.26,5
5644386,259,86,2024-04-09 20:14:09,2024-04-09 21:15:09,Address 91,Restaurant 86,25.13,3
7928029,218,66,2024-04-10 07:31:09,2024-04-10 08:15:09,Address 27,Restaurant 66,37.47,4
4738811,982,74,2024-04-06 20:42:09,2024-04-06 21:13:09,Address 10,Restaurant 74,24.08,4
6860833,331,22,2024-04-23 03:38:09,2024-04-23 04:03:09,Address 89,Restaurant 22,25.69,2
7525306,514,61,2024-05-05 05:40:09,2024-05-05 06:15:09,Address 3,Restaurant 61,24.13,5
9136588,748,42,2024-04-21 00:29:09,2024-04-21 02:03:09,Address 64,Restaurant 42,15.15,4
5595460,691,57,2024-04-19 18:39:09,2024-04-19 18:58:09,Address 20,Restaurant 57,11.76,2
4598900,391,92,2024-04-16 09:24:09,2024-04-16 10:54:09,Address 96,Restaurant 92,25.5,5
4357109,465,32,2024-04-11 22:12:09,2024-04-11 23:59:09,Address 25,Restaurant 32,43.35,5
4501273,994,3,2024-04-25 18:18:09,2024-04-25 18:30:09,Address 94,Restaurant 3,17.43,1
9869782,514,13,2024-04-15 23:59:09,2024-04-16 00:17:09,Address 16,Restaurant 13,36.7,3
6859961,884,56,2024-05-04 19:53:09,2024-05-04 20:51:09,Address 12,Restaurant 56,20.49,1
9312669,606,40,2024-04-25 22:27:09,2024-04-25 23:06:09,Address 76,Restaurant 40,32.97,4
3256504,804,43,2024-04-21 13:00:09,2024-04-21 14:33:09,Address 64,Restaurant 43,11.95,5
4837999,294,7,2024-04-19 02:22:09,2024-04-19 03:19:09,Address 94,Restaurant 7,24.6,2
9949622,509,90,2024-04-24 19:18:09,2024-04-24 19:28:09,Address 82,Restaurant 90,28.79,3
7884062,527,47,2024-04-11 15:56:09,2024-04-11 17:11:09,Address 1,Restaurant 47,37.19,3
6588254,511,34,2024-04-29 20:06:09,2024-04-29 20:51:09,Address 80,Restaurant 34,21.8,4
6636399,469,1,2024-04-26 10:10:09,2024-04-26 11:56:09,Address 72,Restaurant 1,38.73,5
9621785,294,42,2024-04-20 07:07:09,2024-04-20 08:08:09,Address 1,Restaurant 42,24.47,5
1612263,344,93,2024-04-23 13:10:09,2024-04-23 14:47:09,Address 15,Restaurant 93,16.17,4
814513,333,4,2024-04-12 21:22:09,2024-04-12 21:42:09,Address 93,Restaurant 4,9.87,3
166280,295,65,2024-04-25 08:14:09,2024-04-25 09:02:09,Address 23,Restaurant 65,34.6,3
4556540,565,85,2024-04-09 04:09:09,2024-04-09 05:46:09,Address 10,Restaurant 85,44.59,2
7268392,631,21,2024-04-28 14:24:09,2024-04-28 15:42:09,Address 63,Restaurant 21,47.79,4
7515668,407,43,2024-04-07 08:05:09,2024-04-07 09:31:09,Address 98,Restaurant 43,33.25,3
6916327,765,50,2024-05-02 02:37:09,2024-05-02 04:16:09,Address 44,Restaurant 50,49.16,4
350144,487,5,2024-04-22 22:46:09,2024-04-22 23:17:09,Address 2,Restaurant 5,12.07,2
3929396,634,79,2024-04-16 19:12:09,2024-04-16 19:47:09,Address 19,Restaurant 79,21.54,1
8158947,746,18,2024-05-04 18:42:09,2024-05-04 20:05:09,Address 14,Restaurant 18,11.37,4
9519113,258,93,2024-05-04 23:13:09,2024-05-04 23:42:09,Address 90,Restaurant 93,46.3,2
8045236,254,51,2024-04-20 23:49:09,2024-04-21 01:04:09,Address 15,Restaurant 51,26.4,4
9921666,833,94,2024-04-06 15:37:09,2024-04-06 17:29:09,Address 74,Restaurant 94,24.16,3
2171581,488,49,2024-04-15 21:45:09,2024-04-15 23:13:09,Address 41,Restaurant 49,41.49,4
8818210,414,67,2024-04-25 00:50:09,2024-04-25 01:53:09,Address 83,Restaurant 67,27.93,2
4209193,833,73,2024-04-28 00:37:09,2024-04-28 01:26:09,Address 22,Restaurant 73,26.68,2
2075153,152,82,2024-04-26 00:11:09,2024-04-26 01:39:09,Address 11,Restaurant 82,21.63,4
3674418,563,11,2024-04-15 06:11:09,2024-04-15 06:51:09,Address 66,Restaurant 11,6.49,5
6049011,565,82,2024-04-17 08:54:09,2024-04-17 10:26:09,Address 6,Restaurant 82,20.58,1
6001597,367,6,2024-04-29 12:59:09,2024-04-29 13:15:09,Address 50,Restaurant 6,14.21,4
9001146,169,42,2024-04-09 16:51:09,2024-04-09 18:43:09,Address 70,Restaurant 42,33.79,2
2342393,699,14,2024-05-01 21:19:09,2024-05-01 21:58:09,Address 50,Restaurant 14,28.35,4
8138517,883,52,2024-04-26 08:14:09,2024-04-26 10:07:09,Address 56,Restaurant 52,6.09,3
5871440,950,35,2024-05-04 13:47:09,2024-05-04 14:16:09,Address 32,Restaurant 35,43.33,1
4623060,854,76,2024-04-15 11:52:09,2024-04-15 13:05:09,Address 64,Restaurant 76,47.64,5
5240715,237,38,2024-04-10 22:52:09,2024-04-10 23:51:09,Address 3,Restaurant 38,7.42,3
9244476,446,6,2024-05-01 14:39:09,2024-05-01 16:01:09,Address 55,Restaurant 6,35.59,2
4143605,302,78,2024-05-03 02:54:09,2024-05-03 03:34:09,Address 77,Restaurant 78,42.85,2
8896375,952,24,2024-05-05 08:35:09,2024-05-05 09:08:09,Address 48,Restaurant 24,12.88,4
870115,624,38,2024-04-25 20:28:09,2024-04-25 21:10:09,Address 30,Restaurant 38,35.67,4
2444781,668,55,2024-04-25 07:42:09,2024-04-25 07:56:09,Address 93,Restaurant 55,38.71,3
9582685,647,67,2024-05-05 03:31:09,2024-05-05 05:14:09,Address 94,Restaurant 67,38.2,5
8410667,367,85,2024-04-15 21:52:09,2024-04-15 23:39:09,Address 94,Restaurant 85,46.15,5
4780387,370,42,2024-04-15 22:00:09,2024-04-15 23:27:09,Address 15,Restaurant 42,33.93,1
3229053,396,76,2024-04-08 08:27:09,2024-04-08 09:56:09,Address 8,Restaurant 76,21.04,4
5358362,315,77,2024-04-17 03:22:09,2024-04-17 05:07:09,Address 7,Restaurant 77,31.0,5
9414005,747,71,2024-04-28 04:12:09,2024-04-28 05:02:09,Address 96,Restaurant 71,20.26,5
3996194,385,28,2024-04-16 16:19:09,2024-04-16 17:01:09,Address 4,Restaurant 28,9.88,4
2943339,927,54,2024-04-19 19:56:09,2024-04-19 21:44:09,Address 98,Restaurant 54,27.11,2
7016510,577,8,2024-04-13 01:58:09,2024-04-13 03:30:09,Address 75,Restaurant 8,40.56,5
1665697,377,57,2024-04-23 18:16:09,2024-04-23 18:33:09,Address 62,Restaurant 57,28.27,3
9096301,379,46,2024-04-21 17:59:09,2024-04-21 19:45:09,Address 72,Restaurant 46,47.73,4
910413,271,41,2024-04-18 23:28:09,2024-04-18 23:48:09,Address 78,Restaurant 41,46.59,3
5025309,794,55,2024-04-29 09:13:09,2024-04-29 10:51:09,Address 29,Restaurant 55,39.88,4
6356580,735,77,2024-05-03 19:27:09,2024-05-03 20:57:09,Address 40,Restaurant 77,7.72,2
8020145,880,54,2024-04-26 17:47:09,2024-04-26 18:44:09,Address 31,Restaurant 54,10.61,4
4559097,317,21,2024-04-26 14:19:09,2024-04-26 14:32:09,Address 8,Restaurant 21,17.44,4
6013723,994,25,2024-04-13 03:24:09,2024-04-13 05:19:09,Address 53,Restaurant 25,40.5,3
1418679,197,54,2024-04-06 16:59:09,2024-04-06 17:56:09,Address 4,Restaurant 54,16.25,5
1764986,843,22,2024-04-13 10:53:09,2024-04-13 12:29:09,Address 91,Restaurant 22,33.62,1
2969017,544,97,2024-04-29 08:14:09,2024-04-29 09:43:09,Address 16,Restaurant 97,47.39,1
2233324,566,73,2024-04-06 05:06:09,2024-04-06 05:17:09,Address 46,Restaurant 73,6.02,5
8702560,306,2,2024-04-12 16:02:09,2024-04-12 17:03:09,Address 39,Restaurant 2,26.66,4
4760396,260,49,2024-04-27 13:03:09,2024-04-27 13:54:09,Address 88,Restaurant 49,27.17,3
1604032,916,41,2024-04-20 09:28:09,2024-04-20 11:22:09,Address 60,Restaurant 41,6.28,2
7051661,493,50,2024-04-22 16:32:09,2024-04-22 17:09:09,Address 69,Restaurant 50,23.91,3
2291915,260,13,2024-04-12 18:53:09,2024-04-12 19:59:09,Address 51,Restaurant 13,14.52,4
6867929,365,42,2024-04-06 17:33:09,2024-04-06 18:45:09,Address 36,Restaurant 42,13.1,1
2234711,583,1,2024-04-24 06:14:09,2024-04-24 06:56:09,Address 98,Restaurant 1,21.79,3
6029737,439,40,2024-04-16 18:09:09,2024-04-16 20:00:09,Address 33,Restaurant 40,22.64,1
7405841,512,84,2024-04-26 05:03:09,2024-04-26 05:18:09,Address 43,Restaurant 84,26.75,2
2011553,322,33,2024-05-04 09:09:09,2024-05-04 10:19:09,Address 11,Restaurant 33,6.7,5
462519,510,52,2024-05-01 11:44:09,2024-05-01 13:34:09,Address 78,Restaurant 52,43.94,4
497734,119,46,2024-04-06 14:12:09,2024-04-06 15:39:09,Address 11,Restaurant 46,30.18,4
9128734,950,42,2024-04-07 00:33:09,2024-04-07 01:45:09,Address 49,Restaurant 42,28.24,2
9842917,216,52,2024-05-05 01:32:09,2024-05-05 02:25:09,Address 88,Restaurant 52,8.71,1
5074125,347,76,2024-04-23 15:09:09,2024-04-23 15:46:09,Address 96,Restaurant 76,24.72,5
5257862,742,1,2024-04-25 10:22:09,2024-04-25 11:28:09,Address 4,Restaurant 1,23.81,4
4407254,218,70,2024-04-10 20:22:09,2024-04-10 22:19:09,Address 44,Restaurant 70,25.52,2
1988615,580,63,2024-04-29 07:30:09,2024-04-29 08:46:09,Address 42,Restaurant 63,13.19,1
106689,656,35,2024-04-12 22:37:09,2024-04-12 23:43:09,Address 69,Restaurant 35,16.76,3
4039505,595,11,2024-04-21 21:40:09,2024-04-21 23:13:09,Address 67,Restaurant 11,12.85,3
6231483,493,45,2024-04-15 16:27:09,2024-04-15 18:07:09,Address 87,Restaurant 45,20.4,5
6782091,783,4,2024-04-26 18:35:09,2024-04-26 20:01:09,Address 75,Restaurant 4,6.6,5
7751091,720,47,2024-04-24 00:14:09,2024-04-24 01:29:09,Address 22,Restaurant 47,17.26,2
2718992,234,16,2024-04-18 15:33:09,2024-04-18 17:09:09,Address 37,Restaurant 16,44.6,3
2189474,129,17,2024-04-29 07:40:09,2024-04-29 08:00:09,Address 15,Restaurant 17,33.94,5
6064353,305,74,2024-04-09 21:14:09,2024-04-09 21:34:09,Address 8,Restaurant 74,46.33,3
8840889,633,5,2024-04-15 22:22:09,2024-04-15 22:40:09,Address 16,Restaurant 5,22.19,5
7960549,230,6,2024-04-08 13:21:09,2024-04-08 14:38:09,Address 46,Restaurant 6,32.45,3
7565336,305,73,2024-04-20 17:15:09,2024-04-20 18:49:09,Address 70,Restaurant 73,37.85,3
7683214,685,3,2024-04-27 01:25:09,2024-04-27 02:45:09,Address 36,Restaurant 3,14.17,1
869262,723,44,2024-04-26 04:22:09,2024-04-26 05:26:09,Address 85,Restaurant 44,41.59,4
7518456,451,21,2024-04-14 19:00:09,2024-04-14 19:49:09,Address 98,Restaurant 21,20.61,2
6531134,778,27,2024-04-09 13:30:09,2024-04-09 15:01:09,Address 49,Restaurant 27,28.53,3
8518918,304,49,2024-04-26 03:45:09,2024-04-26 04:07:09,Address 84,Restaurant 49,8.84,3
9759196,705,9,2024-04-17 16:41:09,2024-04-17 18:28:09,Address 79,Restaurant 9,6.36,5
1619165,823,11,2024-04-19 19:23:09,2024-04-19 19:45:09,Address 41,Restaurant 11,8.6,3
8288672,842,47,2024-04-26 23:34:09,2024-04-27 00:36:09,Address 35,Restaurant 47,42.0,4
5302407,846,6,2024-04-12 21:25:09,2024-04-12 22:45:09,Address 65,Restaurant 6,37.94,2
4880604,781,72,2024-04-06 00:44:09,2024-04-06 01:48:09,Address 48,Restaurant 72,37.28,3
6478023,224,98,2024-04-19 10:01:09,2024-04-19 10:21:09,Address 55,Restaurant 98,13.62,4
7013716,726,96,2024-04-06 10:15:09,2024-04-06 11:25:09,Address 49,Restaurant 96,42.9,2
1309944,703,89,2024-04-15 20:43:09,2024-04-15 21:24:09,Address 61,Restaurant 89,8.35,1
8535695,876,80,2024-04-11 06:46:09,2024-04-11 07:48:09,Address 25,Restaurant 80,7.76,5
7848724,309,59,2024-04-18 15:23:09,2024-04-18 16:00:09,Address 55,Restaurant 59,41.02,5
1759248,164,22,2024-05-04 01:32:09,2024-05-04 02:11:09,Address 73,Restaurant 22,10.4,1
8518243,160,6,2024-04-29 16:02:09,2024-04-29 16:47:09,Address 95,Restaurant 6,20.44,5
206843,413,26,2024-05-03 22:35:09,2024-05-03 23:38:09,Address 26,Restaurant 26,42.09,4
9692573,339,56,2024-05-02 19:46:09,2024-05-02 21:28:09,Address 89,Restaurant 56,29.94,2
1056275,439,77,2024-04-06 18:05:09,2024-04-06 19:37:09,Address 31,Restaurant 77,5.87,3
2333832,272,79,2024-04-09 13:24:09,2024-04-09 14:47:09,Address 2,Restaurant 79,20.71,2
644192,441,64,2024-04-08 13:41:09,2024-04-08 15:30:09,Address 50,Restaurant 64,10.62,3
2338975,533,20,2024-04-13 11:50:09,2024-04-13 13:40:09,Address 30,Restaurant 20,15.29,1
5211825,317,50,2024-05-05 02:12:09,2024-05-05 02:42:09,Address 71,Restaurant 50,44.66,3
8371206,480,1,2024-05-02 07:21:09,2024-05-02 08:18:09,Address 80,Restaurant 1,47.36,5
6776661,422,93,2024-04-05 18:36:09,2024-04-05 19:19:09,Address 25,Restaurant 93,28.24,2
8559947,969,29,2024-04-29 13:15:09,2024-04-29 13:29:09,Address 94,Restaurant 29,30.81,2
7783674,973,2,2024-04-20 22:03:09,2024-04-20 23:56:09,Address 20,Restaurant 2,8.48,5
6732715,139,4,2024-04-23 08:56:09,2024-04-23 09:15:09,Address 24,Restaurant 4,17.66,4
690712,591,66,2024-04-14 20:14:09,2024-04-14 21:49:09,Address 47,Restaurant 66,49.65,3
1200027,871,78,2024-04-15 14:23:09,2024-04-15 14:49:09,Address 98,Restaurant 78,44.29,1
311427,739,69,2024-04-22 08:18:09,2024-04-22 08:46:09,Address 16,Restaurant 69,8.61,5
8569228,873,56,2024-04-18 02:25:09,2024-04-18 03:53:09,Address 60,Restaurant 56,43.77,1
6943262,233,41,2024-04-21 18:15:09,2024-04-21 19:55:09,Address 14,Restaurant 41,9.87,4
7914727,593,18,2024-04-22 13:38:09,2024-04-22 14:24:09,Address 36,Restaurant 18,44.79,2
7568778,235,45,2024-04-16 10:38:09,2024-04-16 11:11:09,Address 73,Restaurant 45,38.47,1
1881600,702,14,2024-04-11 20:54:09,2024-04-11 21:45:09,Address 19,Restaurant 14,7.23,2
9519088,553,26,2024-04-22 08:49:09,2024-04-22 10:41:09,Address 69,Restaurant 26,17.69,1
6755668,209,68,2024-04-11 19:21:09,2024-04-11 20:49:09,Address 57,Restaurant 68,19.35,5
9359576,944,23,2024-04-07 19:14:09,2024-04-07 19:28:09,Address 46,Restaurant 23,48.05,3
7422543,869,31,2024-04-14 04:34:09,2024-04-14 05:39:09,Address 42,Restaurant 31,35.06,5
9116477,791,31,2024-05-01 09:12:09,2024-05-01 10:12:09,Address 19,Restaurant 31,27.39,2
6395484,850,58,2024-05-03 00:07:09,2024-05-03 00:58:09,Address 8,Restaurant 58,26.44,2
9490332,121,88,2024-04-27 16:25:09,2024-04-27 17:53:09,Address 5,Restaurant 88,16.36,5
9385357,252,83,2024-04-27 10:39:09,2024-04-27 11:07:09,Address 2,Restaurant 83,39.0,5
5741813,530,76,2024-04-11 08:36:09,2024-04-11 09:41:09,Address 94,Restaurant 76,35.54,4
2107912,354,65,2024-04-28 09:45:09,2024-04-28 11:04:09,Address 23,Restaurant 65,25.4,2
7229896,222,78,2024-04-18 07:47:09,2024-04-18 09:34:09,Address 72,Restaurant 78,49.54,1
7336282,677,39,2024-04-29 02:28:09,2024-04-29 04:02:09,Address 72,Restaurant 39,24.53,3
9571961,815,65,2024-04-12 21:32:09,2024-04-12 22:07:09,Address 42,Restaurant 65,36.2,1
4917841,125,47,2024-05-01 09:58:09,2024-05-01 11:51:09,Address 45,Restaurant 47,31.85,2
5074300,136,85,2024-04-13 17:18:09,2024-04-13 19:18:09,Address 47,Restaurant 85,22.61,1
5713179,511,27,2024-05-04 06:23:09,2024-05-04 06:37:09,Address 27,Restaurant 27,38.87,3
5221609,392,55,2024-04-25 22:32:09,2024-04-25 23:02:09,Address 77,Restaurant 55,21.72,2
2429289,175,77,2024-04-16 19:41:09,2024-04-16 21:16:09,Address 25,Restaurant 77,49.9,3
1622060,165,35,2024-04-14 07:16:09,2024-04-14 08:36:09,Address 74,Restaurant 35,44.06,4
7732687,880,81,2024-04-12 05:37:09,2024-04-12 07:13:09,Address 57,Restaurant 81,22.69,5
