order_id,customer_id,restaurant_id,order_time,delivery_time,customer_location,restaurant_location,order_value,rating
5398429,614,39,2024-04-20 18:06:09,2024-04-20 19:17:09,Address 22,Restaurant 39,35.96,3
2993924,932,73,2024-04-20 00:10:09,2024-04-20 01:50:09,Address 38,Restaurant 73,46.14,2
8687485,867,68,2024-04-08 00:25:09,2024-04-08 01:34:09,Address 17,Restaurant 68,19.26,3
4749533,528,34,2024-04-25 19:09:09,2024-04-25 20:09:09,Address 34,Restaurant 34,16.91,3
9241788,205,31,2024-04-12 21:01:09,2024-04-12 22:54:09,Address 28,Restaurant 31,19.47,4
2366444,608,51,2024-05-02 20:44:09,2024-05-02 22:05:09,Address 18,Restaurant 51,33.86,2
2055336,922,91,2024-04-08 11:34:09,2024-04-08 11:47:09,Address 70,Restaurant 91,24.95,2
5377111,962,13,2024-04-06 01:32:09,2024-04-06 02:34:09,Address 1,Restaurant 13,13.16,4
2133255,640,90,2024-04-25 03:53:09,2024-04-25 05:23:09,Address 72,Restaurant 90,23.12,5
2200970,544,22,2024-04-18 15:44:09,2024-04-18 16:34:09,Address 97,Restaurant 22,34.81,2
7079095,164,24,2024-04-16 16:13:09,2024-04-16 16:53:09,Address 12,Restaurant 24,49.63,5
614304,356,59,2024-04-25 19:23:09,2024-04-25 20:58:09,Address 77,Restaurant 59,45.56,5
4444997,494,17,2024-04-14 19:53:09,2024-04-14 21:21:09,Address 83,Restaurant 17,38.87,1
5710987,159,95,2024-04-26 10:03:09,2024-04-26 10:28:09,Address 24,Restaurant 95,21.48,5
4923672,136,58,2024-04-18 06:00:09,2024-04-18 06:10:09,Address 12,Restaurant 58,21.28,4
3946165,101,89,2024-04-17 02:24:09,2024-04-17 03:31:09,Address 10,Restaurant 89,9.37,3
3893819,427,95,2024-04-09 05:27:09,2024-04-09 06:34:09,Address 46,Restaurant 95,25.41,4
7037570,959,12,2024-04-06 03:38:09,2024-04-06 04:59:09,Address 44,Restaurant 12,15.94,3
9632949,780,16,2024-04-09 17:20:09,2024-04-09 17:33:09,Address 38,Restaurant 16,5.78,5
5904568,695,24,2024-04-13 23:40:09,2024-04-14 00:40:09,Address 54,Restaurant 24,36.78,1
1824245,612,50,2024-04-30 07:13:09,2024-04-30 07:35:09,Address 36,Restaurant 50,28.19,4
3169227,159,24,2024-04-05 18:42:09,2024-04-05 19:09:09,Address 62,Restaurant 24,43.95,1
8731629,429,8,2024-04-23 16:47:09,2024-04-23 18:32:09,Address 58,Restaurant 8,11.25,5
4430066,175,7,2024-04-12 00:45:09,2024-04-12 01:09:09,Address 90,Restaurant 7,13.05,3
8523362,751,68,2024-04-10 11:46:09,2024-04-10 12:40:09,Address 99,Restaurant 68,9.36,2
2151742,690,19,2024-04-28 14:02:09,2024-04-28 15:50:09,Address 11,Restaurant 19,25.47,2
5755036,546,65,2024-05-01 19:52:09,2024-05-01 20:46:09,Address 31,Restaurant 65,32.28,4
7886748,224,14,2024-04-29 21:20:09,2024-04-29 22:34:09,Address 94,Restaurant 14,43.07,2
2086557,641,29,2024-05-03 20:43:09,2024-05-03 21:55:09,Address 79,Restaurant 29,20.86,5
2264675,229,98,2024-04-05 18:36:09,2024-04-05 20:21:09,Address 17,Restaurant 98,23.78,2
2320325,868,28,2024-04-08 11:29:09,2024-04-08 12:00:09,Address 19,Restaurant 28,30.74,2
3811365,629,68,2024-04-14 10:41:09,2024-04-14 11:32:09,Address 4,Restaurant 68,32.31,1
5615993,267,41,2024-04-28 03:32:09,2024-04-28 04:47:09,Address 94,Restaurant 41,36.82,4
9376476,658,79,2024-04-09 00:46:09,2024-04-09 01:15:09,Address 16,Restaurant 79,11.31,3
2710344,837,53,2024-04-14 16:59:09,2024-04-14 18:32:09,Address 71,Restaurant 53,34.19,4
5564956,133,21,2024-04-19 15:12:09,2024-04-19 16:13:09,Address 74,Restaurant 21,10.8,5
8224510,528,16,2024-04-09 08:39:09,2024-04-09 10:14:09,Address 75,Restaurant 16,5.14,4
1565402,131,5,2024-04-09 21:00:09,2024-04-09 22:06:09,Address 11,Restaurant 5,36.93,2
3070740,718,24,2024-04-27 05:07:09,2024-04-27 05:43:09,Address 7,Restaurant 24,26.07,5
8647045,943,9,2024-04-23 20:48:09,2024-04-23 21:18:09,Address 12,Restaurant 9,39.58,4
9141520,793,21,2024-04-18 01:16:09,2024-04-18 02:05:09,Address 6,Restaurant 21,28.68,2
8160358,224,72,2024-04-07 06:29:09,2024-04-07 06:59:09,Address 31,Restaurant 72,21.11,1
6817459,422,2,2024-04-20 01:27:09,2024-04-20 01:52:09,Address 34,Restaurant 2,45.49,3
722970,166,79,2024-05-02 22:36:09,2024-05-02 22:48:09,Address 50,Restaurant 79,6.93,4
3818125,428,41,2024-04-21 19:09:09,2024-04-21 20:36:09,Address 58,Restaurant 41,7.4,4
4535267,768,33,2024-04-07 08:35:09,2024-04-07 09:44:09,Address 45,Restaurant 33,45.72,2
5054259,685,91,2024-04-09 23:33:09,2024-04-10 01:20:09,Address 80,Restaurant 91,40.58,2
4502125,777,76,2024-05-03 11:13:09,2024-05-03 11:38:09,Address 91,Restaurant 76,39.45,4
7659615,810,72,2024-05-01 18:18:09,2024-05-01 18:59:09,Address 47,Restaurant 72,35.13,4
548089,349,76,2024-04-27 15:42:09,2024-04-27 15:54:09,Address 50,Restaurant 76,7.79,4
2737767,870,87,2024-04-27 05:31:09,2024-04-27 06:21:09,Address 4,Restaurant 87,48.94,3
935663,562,46,2024-05-03 00:23:09,2024-05-03 01:59:09,Address 89,Restaurant 46,41.5,3
6420406,538,56,2024-04-07 15:16:09,2024-04-07 15:34:09,Address 38,Restaurant 56,20.36,4
4109991,943,62,2024-05-02 23:13:09,2024-05-03 00:07:09,Address 88,Restaurant 62,5.59,2
8430894,207,71,2024-04-19 17:13:09,2024-04-19 18:40:09,Address 14,Restaurant 71,6.94,4
5161876,946,35,2024-04-17 10:19:09,2024-04-17 12:18:09,Address 34,Restaurant 35,18.82,1
3098584,290,57,2024-04-07 06:39:09,2024-04-07 07:15:09,Address 96,Restaurant 57,32.91,2
6453947,369,51,2024-05-02 05:12:09,2024-05-02 06:50:09,Address 61,Restaurant 51,47.08,5
234714,331,9,2024-04-21 04:48:09,2024-04-21 05:55:09,Address 86,Restaurant 9,20.4,4
9561566,893,73,2024-04-10 10:45:09,2024-04-10 12:30:09,Address 39,Restaurant 73,9.76,3
6930723,320,56,2024-04-07 17:47:09,2024-04-07 18:09:09,Address 93,Restaurant 56,14.93,2
8427429,850,98,2024-04-09 19:54:09,2024-04-09 20:08:09,Address 24,Restaurant 98,19.42,4
587179,191,94,2024-04-11 14:33:09,2024-04-11 14:53:09,Address 46,Restaurant 94,8.44,3
1102644,746,66,2024-04-08 21:24:09,2024-04-08 22:04:09,Address 81,Restaurant 66,12.32,2
7683848,934,12,2024-04-11 09:02:09,2024-04-11 09:20:09,Address 29,Restaurant 12,39.76,1
8307073,891,27,2024-05-01 09:01:09,2024-05-01 09:14:09,Address 1,Restaurant 27,49.52,4
695956,830,36,2024-04-22 00:29:09,2024-04-22 01:59:09,Address 77,Restaurant 36,32.52,3
8782449,868,75,2024-04-18 00:30:09,2024-04-18 00:59:09,Address 61,Restaurant 75,40.14,1
7837317,808,98,2024-05-03 02:51:09,2024-05-03 03:40:09,Address 86,Restaurant 98,16.43,3
2907978,946,75,2024-05-01 21:51:09,2024-05-01 22:58:09,Address 11,Restaurant 75,20.9,1
9297479,282,23,2024-04-14 10:47:09,2024-04-14 12:11:09,Address 55,Restaurant 23,18.58,3
8009432,766,9,2024-04-30 07:30:09,2024-04-30 08:44:09,Address 88,Restaurant 9,22.81,2
2876762,707,76,2024-04-29 21:50:09,2024-04-29 22:52:09,Address 27,Restaurant 76,36.73,2
2776133,286,2,2024-04-30 09:38:09,2024-04-30 10:27:09,Address 99,Restaurant 2,41.83,2
6193688,819,42,2024-04-23 19:48:09,2024-04-23 20:34:09,Address 91,Restaurant 42,36.58,4
5529359,944,35,2024-04-16 05:26:09,2024-04-16 06:37:09,Address 83,Restaurant 35,30.85,2
1715114,770,97,2024-04-14 02:25:09,2024-04-14 04:15:09,Address 88,Restaurant 97,44.57,5
8537572,866,40,2024-05-01 14:20:09,2024-05-01 15:06:09,Address 47,Restaurant 40,28.0,2
3121210,614,84,2024-04-29 21:36:09,2024-04-29 22:56:09,Address 7,Restaurant 84,25.32,3
1520945,984,96,2024-05-03 00:39:09,2024-05-03 01:28:09,Address 68,Restaurant 96,29.0,3
399793,161,94,2024-04-16 09:54:09,2024-04-16 10:38:09,Address 93,Restaurant 94,30.01,3
7366288,123,20,2024-04-27 15:22:09,2024-04-27 16:32:09,Address 84,Restaurant 20,42.93,5
5890378,633,17,2024-04-09 20:43:09,2024-04-09 22:07:09,Address 24,Restaurant 17,48.06,1
9846246,933,69,2024-05-01 11:01:09,2024-05-01 11:33:09,Address 65,Restaurant 69,45.6,5
3104304,412,26,2024-04-13 16:14:09,2024-04-13 16:54:09,Address 12,Restaurant 26,37.56,5
718471,937,40,2024-04-28 22:01:09,2024-04-28 22:42:09,Address 30,Restaurant 40,16.2,1
9979189,280,53,2024-05-03 14:29:09,2024-05-03 14:40:09,Address 19,Restaurant 53,5.47,2
1624779,534,27,2024-04-07 15:02:09,2024-04-07 16:19:09,Address 100,Restaurant 27,21.4,3
300253,191,53,2024-04-27 15:28:09,2024-04-27 15:42:09,Address 21,Restaurant 53,27.48,1
4970804,987,29,2024-04-16 09:15:09,2024-04-16 09:32:09,Address 88,Restaurant 29,19.52,3
8094122,607,53,2024-04-30 02:50:09,2024-04-30 03:20:09,Address 38,Restaurant 53,47.32,5
4786514,956,89,2024-04-24 02:49:09,2024-04-24 04:38:09,Address 91,Restaurant 89,48.76,3
4915541,284,26,2024-04-24 23:17:09,2024-04-25 00:57:09,Address 54,Restaurant 26,21.62,5
1376431,741,37,2024-04-28 01:56:09,2024-04-28 03:45:09,Address 9,Restaurant 37,48.61,5
9526576,446,45,2024-04-18 18:54:09,2024-04-18 20:44:09,Address 75,Restaurant 45,43.47,4
7478748,709,57,2024-04-28 23:14:09,2024-04-29 00:46:09,Address 84,Restaurant 57,30.4,4
1625584,660,62,2024-04-17 13:06:09,2024-04-17 13:22:09,Address 61,Restaurant 62,24.93,4
6511929,938,67,2024-04-19 06:54:09,2024-04-19 08:44:09,Address 98,Restaurant 67,10.75,3
2915878,103,83,2024-04-08 18:08:09,2024-04-08 19:26:09,Address 17,Restaurant 83,39.93,4
872935,451,34,2024-04-15 23:13:09,2024-04-15 23:56:09,Address 89,Restaurant 34,15.31,2
8363986,924,75,2024-04-13 13:13:09,2024-04-13 13:33:09,Address 81,Restaurant 75,45.73,4
2324070,500,15,2024-04-18 08:32:09,2024-04-18 09:48:09,Address 56,Restaurant 15,36.94,3
1227256,944,5,2024-04-24 21:49:09,2024-04-24 23:44:09,Address 60,Restaurant 5,23.07,5
1265388,143,55,2024-04-07 06:48:09,2024-04-07 07:40:09,Address 77,Restaurant 55,15.13,4
1223102,192,3,2024-04-16 11:19:09,2024-04-16 13:17:09,Address 95,Restaurant 3,7.64,5
7829370,219,14,2024-04-30 11:06:09,2024-04-30 12:54:09,Address 96,Restaurant 14,22.32,2
879912,217,75,2024-04-20 01:00:09,2024-04-20 02:35:09,Address 90,Restaurant 75,9.31,1
4353704,443,14,2024-05-05 01:13:09,2024-05-05 02:16:09,Address 98,Restaurant 14,20.94,3
3252280,452,70,2024-04-29 05:15:09,2024-04-29 06:51:09,Address 18,Restaurant 70,10.34,1
5168952,463,72,2024-04-10 21:37:09,2024-04-10 22:52:09,Address 44,Restaurant 72,6.87,4
658478,694,40,2024-05-04 02:46:09,2024-05-04 04:27:09,Address 98,Restaurant 40,12.01,5
5962828,262,83,2024-04-24 08:49:09,2024-04-24 09:39:09,Address 15,Restaurant 83,13.81,5
6053256,645,23,2024-04-17 20:44:09,2024-04-17 22:04:09,Address 34,Restaurant 23,20.3,2
2397208,123,96,2024-04-07 20:56:09,2024-04-07 22:33:09,Address 51,Restaurant 96,45.04,2
4497185,487,32,2024-04-26 07:47:09,2024-04-26 09:29:09,Address 39,Restaurant 32,6.37,5
8231057,179,52,2024-04-25 14:31:09,2024-04-25 16:02:09,Address 46,Restaurant 52,38.13,3
7231735,861,75,2024-04-12 08:24:09,2024-04-12 08:54:09,Address 52,Restaurant 75,9.79,2
2666799,728,2,2024-04-10 22:50:09,2024-04-11 00:14:09,Address 63,Restaurant 2,24.34,4
8146833,145,42,2024-04-21 02:16:09,2024-04-21 04:03:09,Address 19,Restaurant 42,31.87,1
9695904,195,10,2024-04-29 00:45:09,2024-04-29 02:17:09,Address 78,Restaurant 10,39.9,2
9326393,286,66,2024-04-10 15:08:09,2024-04-10 16:23:09,Address 87,Restaurant 66,28.41,4
5882578,158,96,2024-04-27 17:53:09,2024-04-27 18:38:09,Address 64,Restaurant 96,16.93,2
3865229,928,6,2024-04-08 18:36:09,2024-04-08 20:08:09,Address 52,Restaurant 6,38.0,5
4876252,945,93,2024-04-17 04:28:09,2024-04-17 06:21:09,Address 67,Restaurant 93,11.26,5
9709717,677,44,2024-04-10 10:09:09,2024-04-10 10:53:09,Address 64,Restaurant 44,19.79,1
1760096,622,49,2024-04-12 16:02:09,2024-04-12 17:05:09,Address 12,Restaurant 49,49.97,2
5336925,659,25,2024-04-23 22:32:09,2024-04-23 23:54:09,Address 15,Restaurant 25,25.33,1
5075428,108,14,2024-05-02 14:14:09,2024-05-02 14:28:09,Address 27,Restaurant 14,45.72,4
5243214,974,43,2024-04-14 17:38:09,2024-04-14 19:04:09,Address 35,Restaurant 43,34.71,5
5772529,967,20,2024-04-29 21:27:09,2024-04-29 23:02:09,Address 13,Restaurant 20,45.07,1
4907695,185,51,2024-04-30 03:51:09,2024-04-30 04:49:09,Address 33,Restaurant 51,37.78,5
139101,116,6,2024-04-25 18:28:09,2024-04-25 20:23:09,Address 44,Restaurant 6,22.27,5
7784176,179,7,2024-04-08 19:23:09,2024-04-08 21:17:09,Address 80,Restaurant 7,7.15,3
9139526,864,2,2024-04-07 06:24:09,2024-04-07 06:55:09,Address 33,Restaurant 2,18.4,1
2034720,584,16,2024-05-04 03:17:09,2024-05-04 04:43:09,Address 58,Restaurant 16,15.7,4
7028702,143,36,2024-05-03 04:13:09,2024-05-03 04:41:09,Address 7,Restaurant 36,5.97,3
3946789,609,93,2024-04-09 02:26:09,2024-04-09 03:45:09,Address 43,Restaurant 93,32.47,4
740624,467,87,2024-04-23 17:56:09,2024-04-23 18:12:09,Address 23,Restaurant 87,7.91,5
7647953,574,44,2024-05-03 08:41:09,2024-05-03 09:02:09,Address 15,Restaurant 44,18.36,4
5930226,274,79,2024-04-17 09:19:09,2024-04-17 09:40:09,Address 4,Restaurant 79,6.36,2
1924219,766,14,2024-04-24 15:14:09,2024-04-24 16:22:09,Address 92,Restaurant 14,45.82,5
2220248,392,39,2024-04-23 00:29:09,2024-04-23 01:56:09,Address 68,Restaurant 39,31.22,2
7719246,131,59,2024-04-24 02:11:09,2024-04-24 02:27:09,Address 100,Restaurant 59,46.18,3
9711219,896,56,2024-04-19 02:15:09,2024-04-19 03:56:09,Address 24,Restaurant 56,18.45,5
749474,418,95,2024-04-25 10:10:09,2024-04-25 11:55:09,Address 15,Restaurant 95,41.14,5
222462,682,83,2024-04-22 17:57:09,2024-04-22 19:51:09,Address 68,Restaurant 83,16.0,5
479692,541,96,2024-04-30 23:25:09,2024-05-01 01:03:09,Address 94,Restaurant 96,18.77,4
8431467,126,12,2024-04-30 19:09:09,2024-04-30 20:43:09,Address 6,Restaurant 12,18.24,5
5490006,780,46,2024-04-24 02:16:09,2024-04-24 03:54:09,Address 56,Restaurant 46,26.82,4
3062558,874,36,2024-04-21 02:58:09,2024-04-21 03:08:09,Address 31,Restaurant 36,19.72,3
6662732,798,11,2024-04-16 06:43:09,2024-04-16 07:54:09,Address 27,Restaurant 11,18.82,2
2092336,976,7,2024-04-20 10:36:09,2024-04-20 10:58:09,Address 18,Restaurant 7,41.49,1
7409080,220,50,2024-05-04 20:52:09,2024-05-04 21:17:09,Address 88,Restaurant 50,28.68,1
403398,644,97,2024-04-23 11:18:09,2024-04-23 13:13:09,Address 21,Restaurant 97,19.14,2
7948228,920,94,2024-04-19 07:22:09,2024-04-19 08:56:09,Address 40,Restaurant 94,5.28,3
8476574,547,92,2024-04-06 03:56:09,2024-04-06 05:12:09,Address 69,Restaurant 92,38.11,1
4266637,844,74,2024-04-15 09:32:09,2024-04-15 11:03:09,Address 79,Restaurant 74,29.22,1
557047,685,65,2024-04-14 06:56:09,2024-04-14 07:30:09,Address 75,Restaurant 65,16.23,4
1233569,369,31,2024-04-26 13:22:09,2024-04-26 15:06:09,Address 58,Restaurant 31,45.05,5
5993444,811,29,2024-04-24 20:49:09,2024-04-24 21:51:09,Address 78,Restaurant 29,34.78,4
4818041,693,12,2024-04-13 11:21:09,2024-04-13 12:08:09,Address 90,Restaurant 12,13.17,5
8558683,523,54,2024-04-12 09:05:09,2024-04-12 10:03:09,Address 54,Restaurant 54,28.73,4
5678818,850,10,2024-04-06 20:16:09,2024-04-06 21:16:09,Address 42,Restaurant 10,42.23,4
5000211,646,95,2024-05-03 18:22:09,2024-05-03 19:46:09,Address 36,Restaurant 95,37.18,4
2237436,677,80,2024-04-22 12:59:09,2024-04-22 13:35:09,Address 37,Restaurant 80,36.79,4
893395,225,4,2024-04-20 07:54:09,2024-04-20 08:13:09,Address 53,Restaurant 4,48.18,1
1783522,652,52,2024-04-08 22:17:09,2024-04-08 23:20:09,Address 89,Restaurant 52,36.99,2
4644325,353,90,2024-04-30 11:35:09,2024-04-30 12:56:09,Address 22,Restaurant 90,23.96,2
7147832,359,63,2024-05-04 03:11:09,2024-05-04 03:30:09,Address 87,Restaurant 63,19.33,4
7342035,519,21,2024-05-05 06:12:09,2024-05-05 08:01:09,Address 97,Restaurant 21,43.01,5
9918632,165,83,2024-04-29 17:19:09,2024-04-29 17:54:09,Address 90,Restaurant 83,24.93,3
6795636,408,73,2024-04-27 20:13:09,2024-04-27 21:38:09,Address 67,Restaurant 73,27.82,2
1707674,468,90,2024-05-03 14:10:09,2024-05-03 15:38:09,Address 96,Restaurant 90,43.4,3
6756115,651,69,2024-04-29 14:53:09,2024-04-29 15:24:09,Address 63,Restaurant 69,25.91,5
3766504,343,25,2024-05-05 05:16:09,2024-05-05 06:15:09,Address 61,Restaurant 25,25.14,2
1164144,281,55,2024-04-25 10:52:09,2024-04-25 12:41:09,Address 22,Restaurant 55,19.01,2
895213,214,59,2024-04-21 08:54:09,2024-04-21 10:39:09,Address 58,Restaurant 59,14.59,2
8259503,726,11,2024-04-06 23:37:09,2024-04-07 01:06:09,Address 92,Restaurant 11,43.89,4
4584814,715,9,2024-04-16 23:44:09,2024-04-17 00:37:09,Address 62,Restaurant 9,44.35,5
1461236,481,7,2024-04-26 02:08:09,2024-04-26 03:51:09,Address 97,Restaurant 7,6.2,4
8109225,194,96,2024-04-25 20:18:09,2024-04-25 21:46:09,Address 21,Restaurant 96,18.75,5
3600932,699,33,2024-04-20 03:13:09,2024-04-20 04:54:09,Address 24,Restaurant 33,16.72,3
4114224,902,56,2024-05-03 03:28:09,2024-05-03 04:59:09,Address 64,Restaurant 56,35.41,4
2487143,663,92,2024-05-05 07:21:09,2024-05-05 08:12:09,Address 7,Restaurant 92,31.45,5
9858158,107,92,2024-04-13 15:36:09,2024-04-13 16:29:09,Address 63,Restaurant 92,43.42,4
8508256,804,61,2024-04-14 00:08:09,2024-04-14 01:15:09,Address 77,Restaurant 61,43.73,3
590999,420,76,2024-04-30 04:43:09,2024-04-30 04:56:09,Address 45,Restaurant 76,5.15,5
2154049,171,47,2024-04-30 21:11:09,2024-04-30 22:37:09,Address 62,Restaurant 47,35.44,1
4312128,828,33,2024-04-26 09:29:09,2024-04-26 10:18:09,Address 77,Restaurant 33,23.55,3
975169,263,37,2024-04-08 08:57:09,2024-04-08 10:49:09,Address 56,Restaurant 37,35.52,1
4913410,374,42,2024-04-24 03:49:09,2024-04-24 05:18:09,Address 31,Restaurant 42,40.9,4
5851068,843,43,2024-04-09 23:29:09,2024-04-09 23:41:09,Address 69,Restaurant 43,32.31,2
3929262,675,33,2024-04-06 21:00:09,2024-04-06 21:25:09,Address 99,Restaurant 33,14.5,4
831584,558,74,2024-04-23 02:18:09,2024-04-23 04:10:09,Address 73,Restaurant 74,26.9,1
1399656,435,70,2024-04-19 19:32:09,2024-04-19 19:44:09,Address 71,Restaurant 70,48.71,2
1446864,155,8,2024-04-30 22:33:09,2024-04-30 23:40:09,Address 10,Restaurant 8,39.9,1
4108079,960,69,2024-04-29 15:39:09,2024-04-29 17:37:09,Address 20,Restaurant 69,28.44,5
2471358,826,52,2024-04-20 21:09:09,2024-04-20 22:21:09,Address 41,Restaurant 52,39.93,1
1318020,793,73,2024-04-22 20:53:09,2024-04-22 22:45:09,Address 36,Restaurant 73,45.72,3
5487377,882,23,2024-04-11 22:31:09,2024-04-11 22:50:09,Address 12,Restaurant 23,18.13,1
6001555,176,45,2024-04-13 11:37:09,2024-04-13 13:10:09,Address 26,Restaurant 45,21.42,2
9372407,157,64,2024-04-28 13:47:09,2024-04-28 14:29:09,Address 65,Restaurant 64,31.36,2
4243177,742,60,2024-04-12 09:49:09,2024-04-12 10:30:09,Address 65,Restaurant 60,48.53,2
8030130,864,67,2024-04-14 11:01:09,2024-04-14 11:46:09,Address 7,Restaurant 67,31.0,2
3050000,237,65,2024-04-10 13:27:09,2024-04-10 14:12:09,Address 38,Restaurant 65,41.25,1
6917053,135,84,2024-04-06 20:12:09,2024-04-06 20:54:09,Address 70,Restaurant 84,31.86,3
2224963,593,8,2024-04-20 10:56:09,2024-04-20 11:38:09,Address 92,Restaurant 8,18.42,1
5109213,758,97,2024-04-16 08:57:09,2024-04-16 10:27:09,Address 38,Restaurant 97,13.37,1
337375,312,2,2024-04-06 05:46:09,2024-04-06 07:32:09,Address 32,Restaurant 2,31.09,3
5684660,451,35,2024-04-21 01:40:09,2024-04-21 01:53:09,Address 32,Restaurant 35,5.31,5
211225,457,38,2024-04-25 17:01:09,2024-04-25 18:29:09,Address 8,Restaurant 38,21.72,4
2204017,723,6,2024-04-21 08:54:09,2024-04-21 10:45:09,Address 44,Restaurant 6,9.49,1
3728280,365,97,2024-04-10 13:05:09,2024-04-10 14:55:09,Address 99,Restaurant 97,19.23,4
6288711,451,25,2024-04-11 01:48:09,2024-04-11 03:22:09,Address 63,Restaurant 25,37.92,3
4362198,788,33,2024-04-19 01:20:09,2024-04-19 02:48:09,Address 35,Restaurant 33,33.98,3
7179607,385,34,2024-04-13 03:49:09,2024-04-13 04:41:09,Address 98,Restaurant 34,22.69,4
5006669,323,91,2024-04-06 16:54:09,2024-04-06 17:37:09,Address 54,Restaurant 91,12.97,2
8807159,810,50,2024-04-05 19:11:09,2024-04-05 20:47:09,Address 54,Restaurant 50,8.04,4
5246724,902,32,2024-04-11 16:07:09,2024-04-11 17:48:09,Address 57,Restaurant 32,33.49,1
8219949,615,54,2024-05-01 09:33:09,2024-05-01 11:10:09,Address 12,Restaurant 54,34.7,1
6603834,999,83,2024-04-30 19:01:09,2024-04-30 19:22:09,Address 1,Restaurant 83,12.95,2
3430419,819,31,2024-04-13 10:45:09,2024-04-13 12:21:09,Address 44,Restaurant 31,32.22,4
7061355,671,33,2024-04-13 08:24:09,2024-04-13 09:20:09,Address 31,Restaurant 33,12.42,3
5877626,784,97,2024-04-24 16:23:09,2024-04-24 16:55:09,Address 45,Restaurant 97,10.28,3
2796792,552,37,2024-04-17 23:06:09,2024-04-18 00:49:09,Address 99,Restaurant 37,44.2,2
9420400,378,82,2024-04-14 13:45:09,2024-04-14 14:49:09,Address 22,Restaurant 82,48.74,5
1128058,948,12,2024-04-19 11:26:09,2024-04-19 12:37:09,Address 28,Restaurant 12,23.83,1
6419871,231,68,2024-04-14 11:30:09,2024-04-14 12:42:09,Address 97,Restaurant 68,11.27,3
8408810,433,17,2024-04-22 03:59:09,2024-04-22 05:50:09,Address 37,Restaurant 17,24.25,3
6488420,177,97,2024-04-15 01:50:09,2024-04-15 03:18:09,Address 97,Restaurant 97,44.24,3
9954072,494,89,2024-04-08 23:13:09,2024-04-09 00:02:09,Address 96,Restaurant 89,40.37,2
2927906,373,25,2024-04-20 15:12:09,2024-04-20 16:23:09,Address 73,Restaurant 25,11.75,5
3481718,563,9,2024-04-30 05:45:09,2024-04-30 05:57:09,Address 79,Restaurant 9,49.84,2
2748333,718,69,2024-04-21 07:49:09,2024-04-21 08:33:09,Address 63,Restaurant 69,39.03,1
5429936,870,14,2024-04-15 00:52:09,2024-04-15 01:12:09,Address 46,Restaurant 14,35.04,4
5678792,499,34,2024-04-20 20:20:09,2024-04-20 21:35:09,Address 45,Restaurant 34,23.59,1
3829644,787,12,2024-04-14 19:25:09,2024-04-14 20:32:09,Address 98,Restaurant 12,22.87,1
2243888,915,66,2024-05-01 07:01:09,2024-05-01 07:20:09,Address 92,Restaurant 66,14.36,1
9888766,273,51,2024-04-21 08:57:09,2024-04-21 10:44:09,Address 23,Restaurant 51,13.67,1
7915330,101,73,2024-04-26 11:43:09,2024-04-26 11:55:09,Address 60,Restaurant 73,43.96,1
1541902,488,42,2024-04-24 09:50:09,2024-04-24 11:04:09,Address 34,Restaurant 42,29.66,4
8668623,900,49,2024-04-08 02:51:09,2024-04-08 03:16:09,Address 59,Restaurant 49,5.43,3
8875893,426,50,2024-04-22 17:45:09,2024-04-22 19:09:09,Address 54,Restaurant 50,12.08,3
9634875,251,77,2024-04-15 17:54:09,2024-04-15 18:50:09,Address 36,Restaurant 77,22.62,3
1300886,528,21,2024-04-08 22:01:09,2024-04-08 23:20:09,Address 92,Restaurant 21,25.64,1
7091770,498,5,2024-04-25 16:07:09,2024-04-25 18:07:09,Address 42,Restaurant 5,10.34,1
5408942,586,13,2024-04-06 17:07:09,2024-04-06 18:35:09,Address 60,Restaurant 13,31.62,2
6999008,707,26,2024-04-14 20:35:09,2024-04-14 20:55:09,Address 5,Restaurant 26,17.4,5
8548389,175,79,2024-04-06 02:09:09,2024-04-06 04:09:09,Address 36,Restaurant 79,49.06,5
840939,216,49,2024-04-12 00:09:09,2024-04-12 01:33:09,Address 56,Restaurant 49,39.49,1
1635760,910,12,2024-05-01 14:16:09,2024-05-01 15:25:09,Address 67,Restaurant 12,19.07,3
3027749,882,27,2024-04-18 06:36:09,2024-04-18 08:22:09,Address 42,Restaurant 27,39.46,5
